event_id,date,artist,venue,min_price,max_price,total_postings,total_tickets,city,state,ticket_vendor,face_value,sold_out,sk_artist_id,days_to_show,num_blogs,num_news,num_reviews,discovery,familiarity,hotttnesss,num_years_active
9535305,2016-04-23T20:00:00-0700,Crystal Fighters,Teragram Ballroom,75.48,199.0,10,42.0,Los Angeles,CA,Ticketmaster,$20.00,0,2331800,41,1783,165,9,0.45116516797215356,0.569059,0.600875,8
9535338,2016-06-24T20:30:00-0700,Twin Peaks,Echoplex,59.0,47.88,1,4.0,Los Angeles,CA,Ticketfly,$13.50,0,296530,103,450,35,16,0.41895741476535675,0.512398,0.512353,7
9535419,2016-07-18T20:00:00-0700,Streetlight Manifesto,The Novo by Microsoft,57.29,70.0,5,19.0,Los Angeles,CA,AXS,$25.00,0,22900,127,384,82,15,0.42215910562936654,0.593816,0.584763,14
9535697,2016-03-25T20:00:00-0700,DabFest with Migos and Rich The Kid,The Novo by Microsoft,60.32,125.0,7,32.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,12,,,,,,,
9535733,2016-06-01T21:00:00-0700,Yeasayer,Fonda Theatre,72.12,63.0,5,25.0,Los Angeles,CA,Songkick Tickets,$39.00,0,112691,80,5241,812,61,0.3919505709819035,0.609446,0.556979,10
9535738,2016-05-20T20:00:00-0700,Anthony Hamilton and Fantasia,Microsoft Theater,119.32,1625.0,36,175.0,Los Angeles,CA,AXS,$59.50,0,8626659,68,1340,160,41,0.35995604537460985,0.684204,0.584311,21
9536034,2016-04-22T19:30:00-0700,Art Laboe Block Party,Greek Theatre Los Angeles,96.9,556.0,33,141.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,40,,,,,,,
9536695,2016-06-04T16:30:00-0700,Modern Baseball with Joyce Manor and Thin Lips,The Echo,85.82,99.99,5,18.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,83,,,,,,,
9536721,2016-05-03T20:00:00-0700,Tegan and Sara,Teragram Ballroom,138.2,164.0,6,51.0,Los Angeles,CA,Ticketmaster,$39.50,0,192555,51,4481,1084,102,0.3769031464715822,0.692896,0.622258,21
9536733,2016-03-13T19:30:00-0700,Pouya with The Buffet Boys and Suicide boys,The Regent Theater Los Angeles,119.26,99.0,2,3.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,0,,,,,,,
9537002,2016-04-19T20:00:00-0700,Hudson Mohawke,Echoplex,36.72,99.99,5,14.0,Los Angeles,CA,NoVendorClass,NoPriceClass,NoSoldOutClass,674970,37,,,,,,,
9537022,2016-05-28T20:00:00-0700,Banda Los Recoditos,Microsoft Theater,96.9,1800.0,21,132.0,Los Angeles,CA,AXS,$50.00,0,76223,76,43,5,1,0.6295064953652855,0.477072,0.731743,27
9537175,2016-05-12T20:00:00-0700,Lights,El Rey Theatre (LA),63.86,198.0,19,81.0,Los Angeles,CA,Songkick Tickets,$34.00,0,152123,60,1612,202,31,0.37565195029138543,0.666702,0.58998,10
9537176,2016-06-03T21:00:00-0700,Digitalism Live,El Rey Theatre (LA),83.21,198.0,3,13.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,82,,,,,,,
9537181,2016-04-17T20:00:00-0700,B.A.P.,Microsoft Theater,95.72,1000.0,31,125.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,35,,,,,,,
9537236,2016-05-10T20:00:00-0700,Radical Face,Teragram Ballroom,83.33,199.99,6,16.0,Los Angeles,CA,Ticketmaster,$26.00,0,232704,58,397,25,12,0.5149359537013205,0.535481,0.651562,16
9537477,2016-04-18T20:00:00-0700,Enter Shikari,Teragram Ballroom,37.14,51.3,6,33.0,Los Angeles,CA,Ticketmaster,$18.00,0,16773,36,1227,658,50,0.3756142903636955,0.665762,0.588897,17
9537781,2016-04-15T21:00:00-0700,The English Beat,Roxy Theatre Los Angeles,93.34,77.0,2,12.0,Los Angeles,CA,Ticketfly,$30.00,0,2955121,33,620,64,14,0.4150477150142191,0.520165,0.51338,38
9537887,2016-04-23T21:00:00-0700,Melody's Echo Chamber,Roxy Theatre Los Angeles,78.0,64.0,2,8.0,Los Angeles,CA,Ticketfly,$20.00,0,5465828,41,711,119,11,0.4777077986181085,0.493712,0.568618,4
9537888,2016-04-22T21:00:00-0700,BADBADNOTGOOD,Roxy Theatre Los Angeles,95.72,80.0,2,6.0,Los Angeles,CA,Ticketfly,$22.00,0,5218583,40,1370,173,18,0.48438744022091523,0.546937,0.623566,6
9538478,2016-06-03T21:00:00-0700,Baroness,Fonda Theatre,72.04,1112.0,10,45.0,Los Angeles,CA,Songkick Tickets,$34.00,0,184832,82,2871,682,109,0.4290564825635997,0.631153,0.632467,13
9538481,2016-06-16T19:30:00-0700,Bob Dylan and His Band with Mavis Staples,Shrine Auditorium Los Angeles,113.23,495.0,133,450.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,95,,,,,,,
9538497,2016-06-15T19:30:00-0700,Tokyo Police Club,El Rey Theatre (LA),74.48,199.0,7,31.0,Los Angeles,CA,Songkick Tickets,$35.50,0,42670,94,2080,296,85,0.3847550308735972,0.631808,0.567803,11
9538498,2016-05-25T19:30:00-0700,Reggae Republic with Katchafire and more,The Novo by Microsoft,83.21,68.4,1,6.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,73,,,,,,,
9539236,2016-04-18T21:00:00-0700,Skepta,Roxy Theatre Los Angeles,122.86,102.0,1,4.0,Los Angeles,CA,NoResults,NoResults,NoResults,NoResults,36,,,,,,,
9539569,2016-05-20T21:00:00-0700,Rudimental,Shrine Expo Hall,86.75,120.0,14,69.0,Los Angeles,CA,AXS,$30.00,0,5242263,68,1808,243,4,0.564681918803457,0.575375,0.759532,4
9539653,2016-08-25T20:00:00-0700,Belly,Teragram Ballroom,79.96,144.0,13,57.0,Los Angeles,CA,Ticketmaster,$30.00,0,478375,165,552,109,14,0.4009017446588021,0.539485,0.510324,25
9539800,2016-04-09T20:00:00-0700,Ginuwine and Mya,The Novo by Microsoft,83.19,93.0,4,12.0,Los Angeles,CA,AXS,$25.00,0,207604,27,1862,143,27,0.35423214238418327,0.676805,0.566955,22
9539809,2016-05-13T21:00:00-0700,Hippie Sabotage,El Rey Theatre (LA),66.79,66.0,6,24.0,Los Angeles,CA,AXS,$20.00,1,8507413,61,218,12,0,0.46864948382896604,0.494148,0.558185,6
9539810,2016-05-07T21:00:00-0700,Gryffin,El Rey Theatre (LA),49.69,499.99,31,117.0,Los Angeles,CA,Songkick Tickets,$27.74,0,8501183,55,205,10,0,0.3243997618846754,0.147254,0.338894,
9539811,2016-06-21T19:00:00-0700,Cage The Elephant with Portugal The Man,Shrine Auditorium Los Angeles,75.66,349.0,117,470.0,Los Angeles,CA,AXS,$29.50,0,580899,100,2034,540,43,0.45774322160597375,0.675921,0.731403,10
9539816,2016-06-07T21:00:00-0700,Caravan Palace,Fonda Theatre,83.92,199.0,5,14.0,Los Angeles,CA,Songkick Tickets,$48.50,0,603864,86,203,40,1,0.44737382648703633,0.548001,0.576847,8
9540747,2016-08-13T19:00:00-0700,Steve Miller Band,Greek Theatre Los Angeles,121.68,1110.0,20,56.0,Los Angeles,CA,AXS,$45.00,0,349496,153,1032,190,37,0.36875094121856195,0.695692,0.612168,50
9540759,2016-10-06T20:00:00-0700,Gregory Porter,Orpheum Theatre Los Angeles,150.0,170.0,2,4.0,Los Angeles,CA,Ticketmaster,$37.75,0,115057,207,926,271,14,0.4815350908091796,0.589333,0.662212,18
9542162,2016-03-17T21:00:00-0700,FKJ,Belasco Theater Los Angeles,88.63,72.99,1,4.0,Los Angeles,CA,AXS,$17.50,0,6310939,4,450,6,0,0.47565482690335864,0.481521,0.556405,
